"SETTLEMENTDATE","REGIONID","TOTALDEMAND","SS_SOLAR_UIGF","SS_WIND_UIGF","SS_SOLAR_CLEAREDMW","SS_WIND_CLEAREDMW"
2026-09-02 20:45:00,SA1,1696.41000,0.00000,780.29665,0.00000,780.29665
2026-09-02 20:45:00,TAS1,1091.90000,0.00000,350.63493,0.00000,350.63493
2026-09-02 20:45:00,VIC1,6362.44000,0.00000,1526.74263,0.00000,1526.74263
2026-09-02 20:50:00,NSW1,8101.77000,0.00000,1244.82053,0.00000,1244.82053
2026-09-02 20:50:00,QLD1,6858.17000,0.00000,507.60267,0.00000,507.60267
2026-09-02 20:50:00,SA1,1693.18000,0.00000,780.32384,0.00000,780.32384
2026-09-02 20:50:00,TAS1,1087.90000,0.00000,354.58708,0.00000,354.58708
2026-09-02 20:50:00,VIC1,6245.57000,0.00000,1540.52412,0.00000,1540.52412
2026-09-02 20:55:00,NSW1,8086.34000,0.00000,1266.05932,0.00000,1266.05932
2026-09-02 20:55:00,QLD1,6935.98000,0.00000,503.67634,0.00000,503.67634
2026-09-02 20:55:00,SA1,1697.97000,0.00000,837.64882,0.00000,837.64882
2026-09-02 20:55:00,TAS1,1078.74000,0.00000,358.71879,0.00000,358.71879
2026-09-02 20:55:00,VIC1,6282.86000,0.00000,1530.58132,0.00000,1530.58132
2026-09-02 21:00:00,NSW1,8036.41000,0.00000,1277.53357,0.00000,1277.53357
2026-09-02 21:00:00,QLD1,6891.63000,0.00000,508.28718,0.00000,508.28718
2026-09-02 21:00:00,SA1,1697.32000,0.00000,930.97242,0.00000,930.97242
2026-09-02 21:00:00,TAS1,1076.71000,0.00000,349.82803,0.00000,349.82803
2026-09-02 21:00:00,VIC1,6276.31000,0.00000,1572.21343,0.00000,1572.21343
2026-09-02 21:05:00,NSW1,8036.56000,0.00000,1287.12050,0.00000,1287.12050
2026-09-02 21:05:00,QLD1,6845.31000,0.00000,528.66827,0.00000,528.66827
2026-09-02 21:05:00,SA1,1685.86000,0.00000,972.56848,0.00000,972.56848
2026-09-02 21:05:00,TAS1,1077.61000,0.00000,360.42243,0.00000,360.42243
2026-09-02 21:05:00,VIC1,6245.06000,0.00000,1684.77285,0.00000,1684.77285
2026-09-02 21:10:00,NSW1,8006.75000,0.00000,1295.85978,0.00000,1295.85978
2026-09-02 21:10:00,QLD1,6824.89000,0.00000,523.30222,0.00000,523.30222
2026-09-02 21:10:00,SA1,1664.49000,0.00000,1002.99577,0.00000,1002.99577
2026-09-02 21:10:00,TAS1,1073.25000,0.00000,368.05529,0.00000,368.05529
2026-09-02 21:10:00,VIC1,6192.31000,0.00000,1721.01700,0.00000,1721.01700
2026-09-02 21:15:00,NSW1,7953.32000,0.00000,1324.25690,0.00000,1324.25690
2026-09-02 21:15:00,QLD1,6769.77000,0.00000,539.94040,0.00000,539.94040
2026-09-02 21:15:00,SA1,1645.50000,0.00000,1027.85689,0.00000,1027.85689
2026-09-02 21:15:00,TAS1,1075.46000,0.00000,361.46728,0.00000,361.46728
2026-09-02 21:15:00,VIC1,6097.71000,0.00000,1722.74491,0.00000,1722.74491
2026-09-02 21:20:00,NSW1,7857.76000,0.00000,1331.42275,0.00000,1331.42275
2026-09-02 21:20:00,QLD1,6794.94000,0.00000,570.93878,0.00000,570.93878
2026-09-02 21:20:00,SA1,1647.64000,0.00000,1057.62019,0.00000,1057.62019
2026-09-02 21:20:00,TAS1,1071.00000,0.00000,365.23968,0.00000,365.23968
2026-09-02 21:20:00,VIC1,6064.43000,0.00000,1710.96353,0.00000,1710.96353
2026-09-02 21:25:00,NSW1,7887.06000,0.00000,1309.48174,0.00000,1309.48174
2026-09-02 21:25:00,QLD1,6808.03000,0.00000,555.02384,0.00000,555.02384
2026-09-02 21:25:00,SA1,1704.59000,0.00000,1080.32511,0.00000,1080.32511
2026-09-02 21:25:00,TAS1,1063.35000,0.00000,381.88892,0.00000,381.88892
2026-09-02 21:25:00,VIC1,6003.85000,0.00000,1714.47576,0.00000,1714.47576
2026-09-02 21:30:00,NSW1,7847.66000,0.00000,1317.81943,0.00000,1317.81943
2026-09-02 21:30:00,QLD1,6806.27000,0.00000,560.07896,0.00000,560.07896
2026-09-02 21:30:00,SA1,1668.16000,0.00000,1087.27649,0.00000,1087.27649
2026-09-02 21:30:00,TAS1,1061.27000,0.00000,386.20013,0.00000,386.20013
2026-09-02 21:30:00,VIC1,6059.73000,0.00000,1749.99120,0.00000,1749.99120
2026-09-02 21:35:00,NSW1,7805.23000,0.00000,1336.80475,0.00000,1336.80475
2026-09-02 21:35:00,QLD1,6706.44000,0.00000,565.87974,0.00000,565.87974
2026-09-02 21:35:00,SA1,1646.58000,0.00000,1141.74640,0.00000,1141.74640
2026-09-02 21:35:00,TAS1,1066.13000,0.00000,383.02735,0.00000,383.02735
2026-09-02 21:35:00,VIC1,6040.34000,0.00000,1754.57991,0.00000,1754.57991
2026-09-02 21:40:00,NSW1,7793.46000,0.00000,1360.23275,0.00000,1360.23275
2026-09-02 21:40:00,QLD1,6722.50000,0.00000,587.91278,0.00000,587.91278
2026-09-02 21:40:00,SA1,1612.72000,0.00000,1164.40851,0.00000,1164.40851
2026-09-02 21:40:00,TAS1,1056.03000,0.00000,390.68915,0.00000,390.68915
2026-09-02 21:40:00,VIC1,5938.24000,0.00000,1916.13136,0.00000,1916.13136
2026-09-02 21:45:00,NSW1,7731.17000,0.00000,1373.69490,0.00000,1373.69490
2026-09-02 21:45:00,QLD1,6732.17000,0.00000,606.41006,0.00000,606.41006
2026-09-02 21:45:00,SA1,1586.07000,0.00000,1204.71420,0.00000,1204.71420
2026-09-02 21:45:00,TAS1,1054.33000,0.00000,386.80081,0.00000,386.80081
2026-09-02 21:45:00,VIC1,5966.75000,0.00000,2005.54908,0.00000,2005.54908
2026-09-02 21:50:00,NSW1,7707.26000,0.00000,1399.62339,0.00000,1399.62339
2026-09-02 21:50:00,QLD1,6636.04000,0.00000,618.67027,0.00000,618.67027
2026-09-02 21:50:00,SA1,1570.45000,0.00000,1195.32725,0.00000,1195.32725
2026-09-02 21:50:00,TAS1,1055.96000,0.00000,391.96289,0.00000,391.96289
2026-09-02 21:50:00,VIC1,5896.55000,0.00000,2054.71696,0.00000,2054.71696
2026-09-02 21:55:00,NSW1,7658.10000,0.00000,1402.43843,0.00000,1402.43843
2026-09-02 21:55:00,QLD1,6632.94000,0.00000,635.95113,0.00000,635.95113
2026-09-02 21:55:00,SA1,1578.65000,0.00000,1216.59004,0.00000,1216.59004
2026-09-02 21:55:00,TAS1,1078.26000,0.00000,393.24696,0.00000,393.24696
2026-09-02 21:55:00,VIC1,5844.14000,0.00000,2158.66742,0.00000,2158.66742
2026-09-02 22:00:00,NSW1,7660.86000,0.00000,1428.01175,0.00000,1428.01175
2026-09-02 22:00:00,QLD1,6584.30000,0.00000,648.04878,0.00000,648.04878
2026-09-02 22:00:00,SA1,1553.49000,0.00000,1226.87612,0.00000,1226.87612
2026-09-02 22:00:00,TAS1,1082.94000,0.00000,393.76620,0.00000,393.76620
2026-09-02 22:00:00,VIC1,5813.57000,0.00000,2189.92716,0.00000,2189.92716
2026-09-02 22:05:00,NSW1,7630.81000,0.00000,1436.66197,0.00000,1436.66197
2026-09-02 22:05:00,QLD1,6501.02000,0.00000,693.10881,0.00000,693.10881
2026-09-02 22:05:00,SA1,1551.85000,0.00000,1301.23198,0.00000,1301.23198
2026-09-02 22:05:00,TAS1,1083.95000,0.00000,392.93380,0.00000,392.93380
2026-09-02 22:05:00,VIC1,5696.59000,0.00000,2193.97196,0.00000,2193.97196
2026-09-02 22:10:00,NSW1,7711.01000,0.00000,1457.41446,0.00000,1457.41446
2026-09-02 22:10:00,QLD1,6500.17000,0.00000,750.57890,0.00000,750.57890
2026-09-02 22:10:00,SA1,1527.95000,0.00000,1365.05208,0.00000,1341.88419
2026-09-02 22:10:00,TAS1,1062.10000,0.00000,391.45704,0.00000,391.45704
2026-09-02 22:10:00,VIC1,5708.13000,0.00000,2244.30785,0.00000,2244.30785
2026-09-02 22:15:00,NSW1,7797.80000,0.00000,1488.48496,0.00000,1488.48496
2026-09-02 22:15:00,QLD1,6511.77000,0.00000,805.01346,0.00000,805.01346
2026-09-02 22:15:00,SA1,1495.78000,0.00000,1447.98150,0.00000,1411.18060
2026-09-02 22:15:00,TAS1,1063.18000,0.00000,394.69975,0.00000,394.69975
2026-09-02 22:15:00,VIC1,5706.83000,0.00000,2257.19235,0.00000,2257.19235
2026-09-02 22:20:00,NSW1,7745.80000,0.00000,1472.30571,0.00000,1472.30571
2026-09-02 22:20:00,QLD1,6368.31000,0.00000,775.53000,0.00000,775.53000
2026-09-02 22:20:00,SA1,1490.44000,0.00000,1500.52782,0.00000,1494.74871
2026-09-02 22:20:00,TAS1,1051.02000,0.00000,393.24360,0.00000,393.24360
2026-09-02 22:20:00,VIC1,5713.07000,0.00000,2278.52968,0.00000,2278.52968
2026-09-02 22:25:00,NSW1,7662.36000,0.00000,1481.91665,0.00000,1481.91665
2026-09-02 22:25:00,QLD1,6379.17000,0.00000,774.44093,0.00000,774.44093
2026-09-02 22:25:00,SA1,1485.05000,0.00000,1491.91319,0.00000,1491.91319
2026-09-02 22:25:00,TAS1,1039.77000,0.00000,397.26574,0.00000,397.26574
2026-09-02 22:25:00,VIC1,5686.04000,0.00000,2382.44923,0.00000,2382.44923
2026-09-02 22:30:00,NSW1,7679.52000,0.00000,1476.93333,0.00000,1476.93333
2026-09-02 22:30:00,QLD1,6293.94000,0.00000,764.83512,0.00000,764.83512
2026-09-02 22:30:00,SA1,1481.62000,0.00000,1512.91194,0.00000,1512.91194
2026-09-02 22:30:00,TAS1,1036.38000,0.00000,392.63124,0.00000,392.63124
2026-09-02 22:30:00,VIC1,5628.40000,0.00000,2357.01563,0.00000,2357.01563
2026-09-02 22:35:00,NSW1,7665.38000,0.00000,1482.41248,0.00000,1482.41248
2026-09-02 22:35:00,QLD1,6260.59000,0.00000,763.13746,0.00000,763.13746
2026-09-02 22:35:00,SA1,1447.97000,0.00000,1502.61550,0.00000,1502.61550
2026-09-02 22:35:00,TAS1,1023.30000,0.00000,390.90731,0.00000,390.90731
2026-09-02 22:35:00,VIC1,5579.93000,0.00000,2358.85548,0.00000,2358.85548
2026-09-02 22:40:00,NSW1,7635.62000,0.00000,1505.25554,0.00000,1505.25554
2026-09-02 22:40:00,QLD1,6224.45000,0.00000,753.09179,0.00000,753.09179
2026-09-02 22:40:00,SA1,1439.21000,0.00000,1485.20119,0.00000,1485.20119
2026-09-02 22:40:00,TAS1,1013.72000,0.00000,394.34405,0.00000,394.34405
2026-09-02 22:40:00,VIC1,5573.72000,0.00000,2382.79746,0.00000,2382.79746
2026-09-02 22:45:00,NSW1,7564.28000,0.00000,1497.44038,0.00000,1497.44038
2026-09-02 22:45:00,QLD1,6192.49000,0.00000,754.39636,0.00000,754.39636
2026-09-02 22:45:00,SA1,1423.61000,0.00000,1478.58843,0.00000,1478.58843
2026-09-02 22:45:00,TAS1,1007.32000,0.00000,396.87741,0.00000,396.87741
2026-09-02 22:45:00,VIC1,5538.58000,0.00000,2360.80839,0.00000,2360.80839
2026-09-02 22:50:00,NSW1,7576.67000,0.00000,1530.55421,0.00000,1530.55421
2026-09-02 22:50:00,QLD1,6207.96000,0.00000,752.93993,0.00000,752.93993
2026-09-02 22:50:00,SA1,1418.99000,0.00000,1494.92842,0.00000,1494.33842
2026-09-02 22:50:00,TAS1,1002.46000,0.00000,396.52540,0.00000,396.52540
2026-09-02 22:50:00,VIC1,5423.31000,0.00000,2389.63273,0.00000,2389.63273
2026-09-02 22:55:00,NSW1,7534.01000,0.00000,1572.90329,0.00000,1572.90329
2026-09-02 22:55:00,QLD1,6175.57000,0.00000,752.23423,0.00000,752.23423
2026-09-02 22:55:00,SA1,1397.03000,0.00000,1497.79389,0.00000,1494.97389
2026-09-02 22:55:00,TAS1,996.52000,0.00000,396.49231,0.00000,396.49231
2026-09-02 22:55:00,VIC1,5372.71000,0.00000,2387.39458,0.00000,2387.39458
2026-09-02 23:00:00,NSW1,7488.76000,0.00000,1613.94006,0.00000,1613.94006
2026-09-02 23:00:00,QLD1,6093.67000,0.00000,732.86675,0.00000,732.86675
2026-09-02 23:00:00,SA1,1381.25000,0.00000,1487.25992,0.00000,1484.43992
2026-09-02 23:00:00,TAS1,985.84000,0.00000,390.53170,0.00000,390.53170
2026-09-02 23:00:00,VIC1,5452.31000,0.00000,2402.91610,0.00000,2402.91610
2026-09-02 23:05:00,NSW1,7462.42000,0.00000,1656.09709,0.00000,1656.09709
2026-09-02 23:05:00,QLD1,6016.40000,0.00000,695.88280,0.00000,695.88280
2026-09-02 23:05:00,SA1,1373.36000,0.00000,1496.36133,0.00000,1487.47033
2026-09-02 23:05:00,TAS1,978.61000,0.00000,388.08518,0.00000,388.08518
2026-09-02 23:05:00,VIC1,5485.36000,0.00000,2485.22538,0.00000,2485.22538
2026-09-02 23:10:00,NSW1,7432.43000,0.00000,1644.12190,0.00000,1644.12190
2026-09-02 23:10:00,QLD1,6044.17000,0.00000,702.54617,0.00000,702.54617
2026-09-02 23:10:00,SA1,1372.89000,0.00000,1510.37716,0.00000,1501.48616
2026-09-02 23:10:00,TAS1,985.52000,0.00000,388.82659,0.00000,388.82659
2026-09-02 23:10:00,VIC1,5463.54000,0.00000,2478.14252,0.00000,2478.14252
2026-09-02 23:15:00,NSW1,7400.14000,0.00000,1627.12602,0.00000,1627.12602
2026-09-02 23:15:00,QLD1,6061.85000,0.00000,708.22730,0.00000,708.22730
2026-09-02 23:15:00,SA1,1353.30000,0.00000,1531.23391,0.00000,1522.34291
2026-09-02 23:15:00,TAS1,981.86000,0.00000,399.76661,0.00000,399.76661
2026-09-02 23:15:00,VIC1,5556.75000,0.00000,2553.28593,0.00000,2553.28593
2026-09-02 23:20:00,NSW1,7428.99000,0.00000,1562.57197,0.00000,1562.57197
2026-09-02 23:20:00,QLD1,5957.73000,0.00000,698.84450,0.00000,698.84450
2026-09-02 23:20:00,SA1,1386.36000,0.00000,1526.02948,0.00000,1523.20948
2026-09-02 23:20:00,TAS1,980.38000,0.00000,397.18919,0.00000,397.18919
2026-09-02 23:20:00,VIC1,5527.90000,0.00000,2583.74549,0.00000,2583.74549
2026-09-02 23:25:00,NSW1,7381.61000,0.00000,1557.72136,0.00000,1557.72136
2026-09-02 23:25:00,QLD1,5951.36000,0.00000,702.98188,0.00000,702.98188
2026-09-02 23:25:00,SA1,1347.67000,0.00000,1548.90513,0.00000,1536.56113
2026-09-02 23:25:00,TAS1,975.94000,0.00000,399.96827,0.00000,399.96827
2026-09-02 23:25:00,VIC1,5492.22000,0.00000,2662.30461,0.00000,2662.30461
2026-09-02 23:30:00,NSW1,7362.22000,0.00000,1577.99266,0.00000,1577.99266
2026-09-02 23:30:00,QLD1,5972.80000,0.00000,706.02093,0.00000,706.02093
2026-09-02 23:30:00,SA1,1331.10000,0.00000,1555.54205,0.00000,1543.19805
2026-09-02 23:30:00,TAS1,966.94000,0.00000,399.02476,0.00000,399.02476
2026-09-02 23:30:00,VIC1,5388.81000,0.00000,2671.57704,0.00000,2671.57704
2026-09-02 23:35:00,NSW1,7360.26000,0.00000,1534.52327,0.00000,1534.52327
2026-09-02 23:35:00,QLD1,5917.67000,0.00000,723.29074,0.00000,723.29074
2026-09-02 23:35:00,SA1,1359.53000,0.00000,1570.81770,0.00000,1558.47370
2026-09-02 23:35:00,TAS1,961.96000,0.00000,399.12951,0.00000,399.12951
2026-09-02 23:35:00,VIC1,5398.00000,0.00000,2728.84918,0.00000,2728.84918
2026-09-02 23:40:00,NSW1,7327.79000,0.00000,1497.26728,0.00000,1497.26728
2026-09-02 23:40:00,QLD1,5935.22000,0.00000,732.51104,0.00000,732.51104
2026-09-02 23:40:00,SA1,1393.78000,0.00000,1559.64408,0.00000,1545.80208
2026-09-02 23:40:00,TAS1,946.03000,0.00000,393.75593,0.00000,393.75593
2026-09-02 23:40:00,VIC1,5431.01000,0.00000,2837.84416,0.00000,2763.37546
2026-09-02 23:45:00,NSW1,7294.87000,0.00000,1446.78172,0.00000,1446.78172
2026-09-02 23:45:00,QLD1,5912.12000,0.00000,746.44989,0.00000,746.44989
2026-09-02 23:45:00,SA1,1365.16000,0.00000,1568.46930,0.00000,1559.57830
2026-09-02 23:45:00,TAS1,945.35000,0.00000,397.56176,0.00000,397.56176
2026-09-02 23:45:00,VIC1,5338.08000,0.00000,2946.03688,0.00000,2849.27818
2026-09-02 23:50:00,NSW1,7269.07000,0.00000,1373.73928,0.00000,1373.73928
2026-09-02 23:50:00,QLD1,5941.67000,0.00000,785.66817,0.00000,785.66817
2026-09-02 23:50:00,SA1,1361.06000,0.00000,1578.82717,0.00000,1564.98517
2026-09-02 23:50:00,TAS1,927.93000,0.00000,399.45003,0.00000,399.45003
2026-09-02 23:50:00,VIC1,5325.77000,0.00000,2902.51926,0.00000,2802.97656
2026-09-02 23:55:00,NSW1,7227.68000,0.00000,1372.77925,0.00000,1372.77925
2026-09-02 23:55:00,QLD1,5861.54000,0.00000,831.12030,0.00000,831.12030
2026-09-02 23:55:00,SA1,1379.40000,0.00000,1599.42958,0.00000,1585.58758
2026-09-02 23:55:00,TAS1,920.36000,0.00000,396.81089,0.00000,396.81089
2026-09-02 23:55:00,VIC1,5300.84000,0.00000,2922.25736,0.00000,2814.70366
2026-09-03 00:00:00,NSW1,7247.13000,0.00000,1345.99061,0.00000,1345.99061
2026-09-03 00:00:00,QLD1,5818.29000,0.00000,851.31260,0.00000,851.31260
2026-09-03 00:00:00,SA1,1349.45000,0.00000,1633.71085,0.00000,1619.86885
2026-09-03 00:00:00,TAS1,919.72000,0.00000,396.26987,0.00000,396.26987
2026-09-03 00:00:00,VIC1,5271.26000,0.00000,2912.95689,0.00000,2803.05119
2026-09-03 00:05:00,NSW1,7200.74000,0.00000,1352.07281,0.00000,1352.07281
2026-09-03 00:05:00,QLD1,5785.61000,0.00000,860.63044,0.00000,860.63044
2026-09-03 00:05:00,SA1,1343.00000,0.00000,1636.26804,0.00000,1623.92404
2026-09-03 00:05:00,TAS1,922.10000,0.00000,395.35281,0.00000,395.35281
2026-09-03 00:05:00,VIC1,5239.36000,0.00000,2925.73459,0.00000,2829.55889
2026-09-03 00:10:00,NSW1,7359.91000,0.00000,1330.88148,0.00000,1330.88148
2026-09-03 00:10:00,QLD1,5754.48000,0.00000,876.92825,0.00000,876.92825
2026-09-03 00:10:00,SA1,1350.68000,0.00000,1663.47257,0.00000,1649.64357
2026-09-03 00:10:00,TAS1,923.48000,0.00000,397.46654,0.00000,397.46654
2026-09-03 00:10:00,VIC1,5232.37000,0.00000,2894.35510,0.00000,2788.59940
2026-09-03 00:15:00,NSW1,7330.62000,0.00000,1268.47966,0.00000,1268.47966
2026-09-03 00:15:00,QLD1,5744.45000,0.00000,889.48740,0.00000,889.48740
2026-09-03 00:15:00,SA1,1372.67000,0.00000,1708.73901,0.00000,1696.42501
2026-09-03 00:15:00,TAS1,924.21000,0.00000,395.90467,0.00000,395.90467
2026-09-03 00:15:00,VIC1,5245.84000,0.00000,2888.70547,0.00000,2778.22177
2026-09-03 00:20:00,NSW1,7333.33000,0.00000,1260.57065,0.00000,1260.57065
2026-09-03 00:20:00,QLD1,5728.49000,0.00000,900.87189,0.00000,900.87189
2026-09-03 00:20:00,SA1,1396.38000,0.00000,1720.47414,0.00000,1705.67714
2026-09-03 00:20:00,TAS1,920.91000,0.00000,395.13092,0.00000,395.13092
2026-09-03 00:20:00,VIC1,5143.75000,0.00000,2823.34355,0.00000,2715.80985
2026-09-03 00:25:00,NSW1,7350.32000,0.00000,1213.96125,0.00000,1213.96125
2026-09-03 00:25:00,QLD1,5672.60000,0.00000,929.32938,0.00000,929.32938
2026-09-03 00:25:00,SA1,1378.01000,0.00000,1741.30005,0.00000,1726.75905
2026-09-03 00:25:00,TAS1,923.28000,0.00000,394.56071,0.00000,394.56071
2026-09-03 00:25:00,VIC1,5191.32000,0.00000,2838.07781,0.00000,2741.57111
2026-09-03 00:30:00,NSW1,7316.41000,0.00000,1207.92624,0.00000,1207.92624
2026-09-03 00:30:00,QLD1,5633.96000,0.00000,960.48463,0.00000,960.48463
2026-09-03 00:30:00,SA1,1386.82000,0.00000,1772.22701,0.00000,1756.03801
2026-09-03 00:30:00,TAS1,922.44000,0.00000,392.34152,0.00000,392.34152
2026-09-03 00:30:00,VIC1,5158.51000,0.00000,2829.35652,0.00000,2747.95782
2026-09-03 00:35:00,NSW1,7268.57000,0.00000,1239.66515,0.00000,1239.66515
2026-09-03 00:35:00,QLD1,5628.50000,0.00000,973.27169,0.00000,973.27169
2026-09-03 00:35:00,SA1,1374.54000,0.00000,1807.87159,0.00000,1791.71059
2026-09-03 00:35:00,TAS1,919.18000,0.00000,392.04687,0.00000,392.04687
2026-09-03 00:35:00,VIC1,5137.48000,0.00000,2795.32789,0.00000,2732.55119
2026-09-03 00:40:00,NSW1,7274.18000,0.00000,1278.11487,0.00000,1278.11487
2026-09-03 00:40:00,QLD1,5605.50000,0.00000,984.11563,0.00000,984.11563
2026-09-03 00:40:00,SA1,1411.09000,0.00000,1822.07662,0.00000,1807.36862
2026-09-03 00:40:00,TAS1,908.99000,0.00000,390.47115,0.00000,390.47115
2026-09-03 00:40:00,VIC1,5124.95000,0.00000,2835.44102,0.00000,2776.41132
2026-09-03 00:45:00,NSW1,7214.27000,0.00000,1273.02285,0.00000,1273.02285
2026-09-03 00:45:00,QLD1,5600.99000,0.00000,975.20764,0.00000,975.20764
2026-09-03 00:45:00,SA1,1403.36000,0.00000,1823.37813,0.00000,1806.60295
2026-09-03 00:45:00,TAS1,909.51000,0.00000,390.54921,0.00000,390.54921
2026-09-03 00:45:00,VIC1,5079.38000,0.00000,2822.87003,0.00000,2785.08733
2026-09-03 00:50:00,NSW1,7142.91000,0.00000,1282.76873,0.00000,1282.76873
2026-09-03 00:50:00,QLD1,5607.29000,0.00000,966.38833,0.00000,966.38833
2026-09-03 00:50:00,SA1,1406.98000,0.00000,1814.97004,0.00000,1798.66704
2026-09-03 00:50:00,TAS1,907.77000,0.00000,396.35051,0.00000,396.35051
2026-09-03 00:50:00,VIC1,5068.20000,0.00000,2846.81699,0.00000,2804.05829
2026-09-03 00:55:00,NSW1,7112.60000,0.00000,1323.96735,0.00000,1323.96735
2026-09-03 00:55:00,QLD1,5601.71000,0.00000,849.20108,0.00000,849.20108
2026-09-03 00:55:00,SA1,1423.44000,0.00000,1812.25965,0.00000,1774.58605
2026-09-03 00:55:00,TAS1,901.19000,0.00000,398.10009,0.00000,398.10009
2026-09-03 00:55:00,VIC1,4953.64000,0.00000,2910.21381,0.00000,2790.56019
2026-09-03 01:00:00,NSW1,7090.37000,0.00000,1324.71351,0.00000,1324.71351
2026-09-03 01:00:00,QLD1,5564.24000,0.00000,996.93687,0.00000,996.93687
2026-09-03 01:00:00,SA1,1442.97000,0.00000,1830.10949,0.00000,1813.90949
2026-09-03 01:00:00,TAS1,904.70000,0.00000,396.98390,0.00000,396.98390
2026-09-03 01:00:00,VIC1,4960.42000,0.00000,2910.97774,0.00000,2883.56504
2026-09-03 01:05:00,NSW1,7073.47000,0.00000,1358.81384,0.00000,1358.81384
2026-09-03 01:05:00,QLD1,5508.65000,0.00000,1020.74258,0.00000,1020.74258
2026-09-03 01:05:00,SA1,1421.81000,0.00000,1837.83650,0.00000,1809.05271
2026-09-03 01:05:00,TAS1,900.59000,0.00000,397.21848,0.00000,397.21848
2026-09-03 01:05:00,VIC1,4934.71000,0.00000,2985.24295,0.00000,2947.31935
2026-09-03 01:10:00,NSW1,7048.26000,0.00000,1437.77803,0.00000,1437.77803
2026-09-03 01:10:00,QLD1,5478.81000,0.00000,1020.16415,0.00000,1020.16415
2026-09-03 01:10:00,SA1,1407.83000,0.00000,1844.36009,0.00000,1826.03909
2026-09-03 01:10:00,TAS1,905.04000,0.00000,399.12489,0.00000,399.12489
2026-09-03 01:10:00,VIC1,4973.45000,0.00000,2992.21062,0.00000,2957.05042
2026-09-03 01:15:00,NSW1,7007.52000,0.00000,1478.72187,0.00000,1478.72187
2026-09-03 01:15:00,QLD1,5498.63000,0.00000,1018.58913,0.00000,1018.58913
2026-09-03 01:15:00,SA1,1397.21000,0.00000,1837.81650,0.00000,1788.28290
2026-09-03 01:15:00,TAS1,903.73000,0.00000,399.16341,0.00000,399.16341
2026-09-03 01:15:00,VIC1,4945.67000,0.00000,3074.25987,0.00000,3023.53857
2026-09-03 01:20:00,NSW1,6943.87000,0.00000,1482.73042,0.00000,1482.73042
2026-09-03 01:20:00,QLD1,5521.08000,0.00000,1040.09970,0.00000,1040.09970
2026-09-03 01:20:00,SA1,1399.09000,0.00000,1864.36463,0.00000,1810.85961
2026-09-03 01:20:00,TAS1,905.32000,0.00000,399.98509,0.00000,399.98509
2026-09-03 01:20:00,VIC1,4867.16000,0.00000,3144.68604,0.00000,3081.54074
2026-09-03 01:25:00,NSW1,6873.78000,0.00000,1563.64175,0.00000,1563.64175
2026-09-03 01:25:00,QLD1,5489.86000,0.00000,1051.14787,0.00000,1051.14787
2026-09-03 01:25:00,SA1,1401.09000,0.00000,1876.94998,0.00000,1835.77405
2026-09-03 01:25:00,TAS1,906.34000,0.00000,399.68501,0.00000,399.68501
2026-09-03 01:25:00,VIC1,4928.65000,0.00000,3192.17096,0.00000,3106.59666
2026-09-03 01:30:00,NSW1,6845.23000,0.00000,1585.72688,0.00000,1585.72688
2026-09-03 01:30:00,QLD1,5499.46000,0.00000,1078.91559,0.00000,1078.91559
2026-09-03 01:30:00,SA1,1374.92000,0.00000,1890.49556,0.00000,1816.16138
2026-09-03 01:30:00,TAS1,899.60000,0.00000,399.73637,0.00000,399.73637
2026-09-03 01:30:00,VIC1,4888.18000,0.00000,3199.85265,0.00000,3102.21935
2026-09-03 01:35:00,NSW1,6795.71000,0.00000,1611.40608,0.00000,1611.40608
2026-09-03 01:35:00,QLD1,5523.99000,0.00000,1090.12041,0.00000,1090.12041
2026-09-03 01:35:00,SA1,1384.31000,0.00000,1876.03633,0.00000,1847.54713
2026-09-03 01:35:00,TAS1,895.89000,0.00000,400.15590,0.00000,400.15590
2026-09-03 01:35:00,VIC1,4859.24000,0.00000,3246.84724,0.00000,3129.23994
2026-09-03 01:40:00,NSW1,6778.67000,0.00000,1600.94180,0.00000,1600.94180
